;01-12-2002;2;500;AJUSTE PRODUCCION (-);0;0;0;0
;01-12-2002;3;1;PRECIPITADOS COBRE V.CLIENTES;1465513;1093813;0;0
;01-12-2002;3;2;CONCENTRADO COBRE PLANTAS ENM;0;0;0;0
;01-12-2002;3;3;CONCENTRADO COBRE V.CLIENTES;3018805;765051;519791;12342
;01-12-2002;3;4;CONCENTRADO COBRE ESCONDIDA;0;0;0;0
;01-12-2002;3;5;CONCENTRADO COBRE DISPUTADA;6764023;1978326;319608;3733
;01-12-2002;3;6;CONCENTRADO COBRE PELAMBRE;1725164;729952;78515;1039
;01-12-2002;3;8;CONCENTRADO COBRE ANDINA MAQ.;12844494;3848395;996592;7172
;01-12-2002;3;10;CONC. COBRE CIRC. CENIZAS;0;0;0;0
;01-12-2002;3;12;CONCENTRADO COBRE TERCEROS;837415;237123;48097;0
;01-12-2002;3;13;CONCENTRADO COBRE CENIZAS;3170023;818842;248374;19125
;01-12-2002;3;14;CONCENTRADO ORO EL BRONCE;0;0;0;0
;01-12-2002;3;15;CONCENTRADO ORO V.CLIENTES;1139522;58374;207914;79064
;01-12-2002;3;16;CONCENTRADOS PLATA V.CLIENTES;0;0;0;0
;01-12-2002;3;18;MINERALES COBRE V.CLIENTES;5389;660;516;40
;01-12-2002;3;19;MINERALES ORO V.CLIENTES;14337;159;91;771
;01-12-2002;3;20;MINERALES PLATA V.CLIENTES;0;0;0;0
;01-12-2002;3;22;FUNDENTES CALCAREOS;58171;0;0;0
;01-12-2002;3;23;FUNDENTES SILICEOS;2558270;0;0;0
;01-12-2002;3;25;RESIDUALES P. METALES NOBLES;0;0;0;0
;01-12-2002;3;26;FUNDICION;2947151;994835;325687;14017
;01-12-2002;3;27;POLVOS CALDERA;0;0;0;0
;01-12-2002;3;28;POLVOS ELECTROFILTRO;10771;140;420;2
;01-12-2002;3;29;CIRCULANTE EXTERNO;0;0;0;0
;01-12-2002;3;30;CIRCULANTE FUSION H.REV;0;0;0;0
;01-12-2002;3;31;CONC. CIRCULANTE ESCORIA;544287;160587;44520;2486
;01-12-2002;3;32;CASCARON ESCORIA BOTADERO;0;0;0;0
;01-12-2002;3;42;CIRCULANTE CONVERSION;34162230;12764558;3562013;117585
;01-12-2002;3;44;POLVOS CONVERTIDORES;57904;34663;9771;334
;01-12-2002;3;47;BLISTER REFIMET;0;0;0;0
;01-12-2002;3;48;BLISTER VARIOS;1057;868;13697;3127
;01-12-2002;3;49;BLISTER HERNAN VIDELA LIRA;0;0;0;0
;01-12-2002;3;50;BLISTER CODELCO;785926;783180;189260;6264
;01-12-2002;3;51;BLISTER DISPUTADA;0;0;0;0
;01-12-2002;3;54;REFINO A FUEGO;413114;408730;127124;3586
;01-12-2002;3;56;ANODOS CORRIENTES VENTANAS;1352201;1346889;470216;15595
;01-12-2002;3;57;ANODOS HOJAS MADRES VENTANAS;1228191;1223307;339556;14848
;01-12-2002;3;58;ANODOS ESPECIALES VENTANAS;0;0;0;0
;01-12-2002;3;59;BLISTER C/FORMA RESTO ANODOS;0;0;0;0
;01-12-2002;3;61;MOLDES ANODOS RAF;331561;330288;83853;2860
;01-12-2002;3;62;RESIDUOS MOLDEO ANODOS;0;0;0;0
;01-12-2002;3;64;COBRE ANODICO CIRCULANTE;100438;92576;41088;3379
;01-12-2002;3;65;ESCORIA ANODICA RAF;989982;419452;454865;5530
;01-12-2002;3;66;GRANZAS RAF;82760;16772;40572;499
;01-12-2002;3;67;ANODOS TENIENTE;11022;10989;1886;18
;01-12-2002;3;68;ANODOS CHAGRES;1834576;1829426;456845;1162
;01-12-2002;3;73;ANODOS ESPECIALES H.V.L.;0;0;0;0
;01-12-2002;3;74;COBRE BAJO PISO;1526241;1437132;636402;31492
;01-12-2002;3;75;ANODOS CORRIENTES H. V. LIRA;201726;200886;59516;6711
;01-12-2002;3;76;REFINERIA ELECTROLITICA;15596387;15465691;4975469;188892
;01-12-2002;3;77;CATODOS COMERC. EN PREPARACION;0;0;0;0
;01-12-2002;3;78;CATODOS COMERCIALES APROBADOS;9982771;9981771;90728;8
;01-12-2002;3;79;CATODOS COMERCIALES STANDARD;713140;713070;6109;10
;01-12-2002;3;80;CATODOS DESCOBRIZACION NORMAL;311555;311528;2718;0
;01-12-2002;3;81;CATODOS DESCOBRIZACION PARCIAL;194645;192501;949;21
;01-12-2002;3;82;DESPUNTES Y LAMINAS;403556;403506;3535;5
;01-12-2002;3;83;COBRE ELECTROLITICO FAENAS ENM;759151;759002;0;0
;01-12-2002;3;84;RESTOS DE ANODOS N.E.;674047;671520;188722;5729
;01-12-2002;3;89;LODOS PROCESO ELECTROLITICO;36194;23972;352;2
;01-12-2002;3;91;RESIDUALES N.E.;0;0;0;0
;01-12-2002;3;93;BARRO ANODICO;12275;3079;1510777;66801
;01-12-2002;3;94;BARRO COBRE TELURO;0;0;0;0
;01-12-2002;3;95;ACIDO SULFURICO;21735000;0;0;0
;01-12-2002;3;96;PURIFICACION ELECTROLITO;159368;20317;0;0
;01-12-2002;3;97;SULFATO DE COBRE;34959;8574;0;0
;01-12-2002;3;98;CATODOS ELECTROWINING;39595;39368;0;0
;01-12-2002;3;99;HIDROXIDO DE NIQUEL;1949409;167843;0;0
;01-12-2002;3;100;PRECIPITADO SIN REACCIONAR;459805;125228;0;0
