;01-04-2002;2;308;PRODUCCION ARSENIATO FERRICO;103835;21950;0;0
;01-04-2002;2;309;GRANZAS A CIR. CONVERSION;0;0;0;0
;01-04-2002;2;310;CONCENTRADO COBRE PTA.VALLENAR;0;0;0;0
;01-04-2002;2;311;RIL;1190364;32;0;0
;01-04-2002;2;312;FUNDENTE CALCAREO A RAF;16169;0;0;0
;01-04-2002;2;313;FUNDENTE SILICEO A RAF;59280;0;0;0
;01-04-2002;2;314;CATODOS ELECTROWINING;78264;77208;0;0
;01-04-2002;2;315;SULFATO DE COBRE A EMBARQUE;256026;64029;0;0
;01-04-2002;2;316;EMBARQUE CATODOS ELECTROWINING;0;0;0;0
;01-04-2002;2;317;MINERALES ORO PANULCILLO;0;0;0;0
;01-04-2002;2;318;FUNDENTE CALCAREO A VARIOS;0;0;0;0
;01-04-2002;2;319;PRECIPITADO SIN REACCIONAR;4740;1142;0;0
;01-04-2002;2;320;BLISTER DISPUTADA (PLACAS);0;0;0;0
;01-04-2002;2;321;HIDROXIDO DE NIQUEL;72031;7285;0;0
;01-04-2002;2;322;MINERALES ORO V.C. A FUND.;65172;512;5237;3327
;01-04-2002;2;323;HIDROXIDO DE NIQUEL A EMBARQUE;10010;834;0;0
;01-04-2002;2;324;PRECIPITADO S/REACC.A FUNDICIO;0;0;0;0
;01-04-2002;2;325;AJUSTE (+);0;0;0;0
;01-04-2002;2;326;ESCORIA ANODICA SOLIDA A FUND;198412;106694;12469;278
;01-04-2002;2;327;AJUSTE (-);0;0;0;0
;01-04-2002;2;328;EMBARQUE MINERAL ORO V.C.;0;0;0;0
;01-04-2002;2;329;PRECIPITADO EMBARCADO;0;0;0;0
;01-04-2002;2;331;GRANZAS A RAF;0;0;0;0
;01-04-2002;2;340;CONCENTRADO ORO BRONCE;0;0;0;0
;01-04-2002;2;342;CONC. ORO BRONCE A FUND.;0;0;0;0
;01-04-2002;2;350;CASCARON ESCORIA A BOTADERO;0;0;0;0
;01-04-2002;2;361;RESIDUALES DE PMN;10699;96;294397;4558
;01-04-2002;2;376;RESIDUAL PMN A FUNDICION;10699;96;294397;4558
;01-04-2002;2;378;RESIDUAL PMN A RAF;0;0;0;0
;01-04-2002;2;383;CONCENTRADO COBRE ESCONDIDA;0;0;0;0
;01-04-2002;2;392;CONC. COBRE V.C. A FUND.;4128936;1061384;643300;14505
;01-04-2002;2;393;CONC.V.C.A CENIZAS;0;0;0;0
;01-04-2002;2;395;CONC. COBRE ESCONDIDA A FUND.;0;0;0;0
;01-04-2002;2;397;ANODOS CORRIENTES A CODELCO;0;0;0;0
