01-10-2002;2;249;CIRCULANTE RAF A FUNDICION;717242;440964;202297;8508
01-10-2002;2;251;CATODOS COMERCIALES A EXPO.;0;0;0;0
01-10-2002;2;252;CATODOS COMERCIALES DE EXPO.;0;0;0;0
01-10-2002;2;255;CATODOS DESC. PARCIAL A RAF;47703;47140;224;6
01-10-2002;2;257;CIRCULANTE N.E. A FUNDICION;0;0;0;0
01-10-2002;2;258;CIRCULANTE CONVERSION A EMB.;0;0;0;0
01-10-2002;2;260;AJUSTE AGENCIA (+);0;0;0;0
01-10-2002;2;261;AJUSTE AGENCIA (-);0;0;0;0
01-10-2002;2;262;AJUSTE AGENCIA (+);0;0;0;0
01-10-2002;2;263;AJUSTE AGENCIA (-);0;0;0;0
01-10-2002;2;264;RESIDUALES N.E.;0;0;0;0
01-10-2002;2;265;RESIDUALES N.E. A FUNDICION;0;0;0;0
01-10-2002;2;266;RESIDUALES N.E. A RAF;0;0;0;0
01-10-2002;2;267;CONCENTRADO COBRE DISPUTADA;13796850;4142350;713719;3540
01-10-2002;2;268;CONCENTRADO COBRE CIRC.CENIZAS;0;0;0;0
01-10-2002;2;271;CONC.Cu CIRC.CENIZAS A FUNDIC.;0;0;0;0
01-10-2002;2;274;CONC. COBRE PLANTAS A FUND.;0;0;0;0
01-10-2002;2;275;CONC. COBRE DISPUTADA A FUND.;8238325;2466086;410677;2786
01-10-2002;2;276;ANODOS TENIENTE COMPRA;0;0;0;0
01-10-2002;2;277;ANODOS TENIENTE MAQUILA;11273490;11233429;1851704;17622
01-10-2002;2;278;ANODOS MICHILLA;0;0;0;0
01-10-2002;2;279;ANODOS TENIENTE A N.E.;11953798;11910889;1957851;18641
01-10-2002;2;280;ANODOS TENIENTE RECHAZ. A EMB.;0;0;0;0
01-10-2002;2;281;ANODOS TENIENTE A RAF;0;0;0;0
01-10-2002;2;282;COBRE BAJO PISO A RAF;0;0;0;0
01-10-2002;2;284;BLISTER DISPUTADA (ANODOS);0;0;0;0
01-10-2002;2;285;CONC. COBRE CIRCUL. PANULCILLO;0;0;0;0
01-10-2002;2;289;BLISTER C/F RESTO ANODO;0;0;0;0
01-10-2002;2;290;BLISTER C/F RESTO ANODO A RAF;0;0;0;0
01-10-2002;2;291;CIRC. EXTERNO A FUNDICION;0;0;0;0
01-10-2002;2;292;CIRCULANTE CARBOMET EMBARQUE;0;0;0;0
01-10-2002;2;294;AJUSTE AGENCIA (+);0;0;0;0
01-10-2002;2;295;AJUSTE AGENCIA (-);0;0;0;0
01-10-2002;2;296;CIRCUL. CARBOMET A RAF;0;0;0;0
01-10-2002;2;297;AJUSTE AGENCIA (+);0;0;0;0
01-10-2002;2;298;PRECIPITADO COBRE A EMBARQUE;0;0;0;0
01-10-2002;2;299;AJUSTE AGENCIA (-);0;0;0;0
01-10-2002;2;300;CONC. COBRE CIRC. A FUND.;0;0;0;0
01-10-2002;2;301;PRECIPITADO CU V.C. A P. SULF.;59473;45637;0;0
01-10-2002;2;302;MINERALES COBRE PANULCILLO;0;0;0;0
01-10-2002;2;303;CONCENTRADO COBRE PLANTAS;0;0;0;0
01-10-2002;2;304;ELECTROLITO A PLANTA SULFATO;1400719;72139;0;0
01-10-2002;2;305;AJUSTE AGENCIA (+);0;0;0;0
01-10-2002;2;306;AJUSTE AGENCIA (-);0;0;0;0
01-10-2002;2;307;PRODUCCION SULFATO DE COBRE;141904;35185;0;0
01-10-2002;2;308;PRODUCCION ARSENIATO FERRICO;75464;10069;0;0
01-10-2002;2;309;GRANZAS A CIR. CONVERSION;0;0;0;0
01-10-2002;2;310;CONCENTRADO COBRE PTA.VALLENAR;0;0;0;0
01-10-2002;2;311;RIL;1156916;51;0;0
01-10-2002;2;312;FUNDENTE CALCAREO A RAF;41354;0;0;0
01-10-2002;2;313;FUNDENTE SILICEO A RAF;0;0;0;0
01-10-2002;2;314;CATODOS ELECTROWINING;69818;69426;0;0
01-10-2002;2;315;SULFATO DE COBRE A EMBARQUE;88277;21881;0;0
01-10-2002;2;316;EMBARQUE CATODOS ELECTROWINING;0;0;0;0
01-10-2002;2;317;MINERALES ORO PANULCILLO;0;0;0;0
01-10-2002;2;318;FUNDENTE CALCAREO A VARIOS;0;0;0;0
01-10-2002;2;319;PRECIPITADO SIN REACCIONAR;5355;999;0;0
01-10-2002;2;320;BLISTER DISPUTADA (PLACAS);0;0;0;0
01-10-2002;2;321;HIDROXIDO DE NIQUEL;64480;5299;0;0
01-10-2002;2;322;MINERALES ORO V.C. A FUND.;4970;0;0;885
01-10-2002;2;323;HIDROXIDO DE NIQUEL A EMBARQUE;0;0;0;0
01-10-2002;2;324;PRECIPITADO S/REACC.A FUNDICIO;0;0;0;0
01-10-2002;2;325;AJUSTE (+);0;0;0;0
01-10-2002;2;326;ESCORIA ANODICA SOLIDA A FUND;237677;121704;20711;453
01-10-2002;2;327;AJUSTE (-);0;0;0;0
01-10-2002;2;328;EMBARQUE MINERAL ORO V.C.;0;0;0;0
01-10-2002;2;329;PRECIPITADO EMBARCADO;0;0;0;0
01-10-2002;2;331;GRANZAS A RAF;0;0;0;0
01-10-2002;2;340;CONCENTRADO ORO BRONCE;0;0;0;0
01-10-2002;2;342;CONC. ORO BRONCE A FUND.;0;0;0;0
01-10-2002;2;350;CASCARON ESCORIA A BOTADERO;0;0;0;0
01-10-2002;2;361;RESIDUALES DE PMN;1899;66;196784;5545
01-10-2002;2;376;RESIDUAL PMN A FUNDICION;1899;66;196784;5545
01-10-2002;2;378;RESIDUAL PMN A RAF;0;0;0;0
01-10-2002;2;383;CONCENTRADO COBRE ESCONDIDA;0;0;0;0
01-10-2002;2;392;CONC. COBRE V.C. A FUND.;1831424;481072;311729;7322
01-10-2002;2;393;CONC.V.C.A CENIZAS;0;0;0;0
01-10-2002;2;395;CONC. COBRE ESCONDIDA A FUND.;0;0;0;0
01-10-2002;2;397;ANODOS CORRIENTES A CODELCO;0;0;0;0
01-10-2002;2;399;ANODOS CORRIENTE DE EXPOSICION;0;0;0;0
01-10-2002;2;400;ANODOS CORRIENTES A EXPO.;0;0;0;0
01-10-2002;2;401;COBRE EN ELECTROLITO A N.E.;16872;13994;0;0
01-10-2002;2;402;ANODOS CTE. RECHAZADOS A RAF;784231;781189;191014;5665
01-10-2002;2;403;ANODOS CTE. RECHAZ.PRESTAMO;0;0;0;0
01-10-2002;2;404;ANODOS H.M. RECHAZADOS A RAF;158855;158229;37251;973
01-10-2002;2;405;ANODOS HOJAS MADRE EMBARQUE;0;0;0;0
01-10-2002;2;406;RESTOS ANODOS CORRIENTE A RAF;2347883;2336522;573689;16485
01-10-2002;2;407;RESTOS ANODOS HVL A EMBARQUE;0;0;0;0
01-10-2002;2;408;RESTOS ANODOS H.M. A RAF;0;0;0;0
01-10-2002;2;412;RESTOS ANODOS H.M.A N.E.;916147;912660;196847;4420
01-10-2002;2;418;DESPUNTES/LAMINAS A FAENA;0;0;0;0
01-10-2002;2;419;DESPUNTES/LAMINAS A EXPO.;0;0;0;0
01-10-2002;2;420;AJUSTE AGENCIA (-);0;0;0;0
01-10-2002;2;423;DESPUNTES/LAMINAS DE EXPO.;0;0;0;0
01-10-2002;2;430;AJUSTE PRODUCCION (-);0;0;0;0
01-10-2002;2;431;AJUSTE PRODUCCION (+);0;0;0;0
01-10-2002;2;432;AJUSTE PRODUCCION (-);0;0;0;0
01-10-2002;2;433;AJUSTE PRODUCCION (+);0;0;0;0
01-10-2002;2;434;AJUSTE AGENCIA (+);0;0;0;0
01-10-2002;2;435;AJUSTE AGENCIA (-);0;0;0;0
01-10-2002;2;436;AJUSTE AGENCIA (+);0;0;0;0
01-10-2002;2;437;AJUSTE AGENCIA (-);0;0;0;0
01-10-2002;2;438;AJUSTE AGENCIA (+);0;0;0;0
01-10-2002;2;439;AJUSTE AGENCIA (-);0;0;0;0
01-10-2002;2;440;AJUSTE AGENCIA (+);0;0;0;0
01-10-2002;2;441;AJUSTE AGENCIA (-);0;0;0;0
01-10-2002;2;442;BARRIDO RAF;300102;43179;83556;2631
01-10-2002;2;443;AJUSTE AGENCIA (+);0;0;0;0
01-10-2002;2;444;AJUSTE AGENCIA (+);0;0;0;0
01-10-2002;2;445;AJUSTE AGENCIA (-);0;0;0;0
01-10-2002;2;446;AJUSTE AGENCIA (+);0;0;0;0
01-10-2002;2;447;AJUSTE AGENCIA (-);0;0;0;0
01-10-2002;2;448;AJUSTE AGENCIA (+);0;0;0;0
01-10-2002;2;449;AJUSTE AGENCIA (+);0;0;0;0
01-10-2002;2;450;AJUSTE AGENCIA (-);0;0;0;0
01-10-2002;2;451;AJUSTE AGENCIA (-);0;0;0;0
01-10-2002;2;452;AJUSTE AGENCIA (+);0;0;0;0
01-10-2002;2;453;AJUSTE AGENCIA (-);0;0;0;0
01-10-2002;2;454;AJUSTE AGENCIA (+);0;0;0;0
01-10-2002;2;455;AJUSTE AGENCIA (-);0;0;0;0
01-10-2002;2;456;AJUSTE AGENCIA (+);0;0;0;0
01-10-2002;2;457;AJUSTE AGENCIA (-);0;0;0;0
01-10-2002;2;458;AJUSTE AGENCIA (+);0;0;0;0
01-10-2002;2;459;AJUSTE AGENCIA (-);0;0;0;0
01-10-2002;2;460;AJUSTE AGENCIA (+);0;0;0;0
01-10-2002;2;461;AJUSTE AGENCIA (-);0;0;0;0
01-10-2002;2;462;AJUSTE AGENCIA (-);0;0;0;0
01-10-2002;2;463;AJUSTE AGENCIA (-);0;0;0;0
01-10-2002;2;464;AJUSTE AGENCIA (+);0;0;0;0
01-10-2002;2;465;AJUSTE AGENCIA (+);0;0;0;0
01-10-2002;2;466;AJUSTE AGENCIA (+);0;0;0;0
01-10-2002;2;467;AJUSTE AGENCIA (-);0;0;0;0
01-10-2002;2;468;AJUSTE AGENCIA (+);0;0;0;0
01-10-2002;2;469;AJUSTE AGENCIA (+);0;0;0;0
01-10-2002;2;470;AJUSTE AGENCIA (-);0;0;0;0
01-10-2002;2;471;AJUSTE AGENCIA (+);0;0;0;0
01-10-2002;2;472;AJUSTE AGENCIA (-);0;0;0;0
01-10-2002;2;473;AJUSTE AGENCIA (+);0;0;0;0
01-10-2002;2;474;AJUSTE AGENCIA (-);0;0;0;0
01-10-2002;2;475;AJUSTE AGENCIA (+);0;0;0;0
01-10-2002;2;476;AJUSTE AGENCIA (+);0;0;0;0
01-10-2002;2;477;AJUSTE AGENCIA (+);0;0;0;0
01-10-2002;2;478;AJUSTE AGENCIA (-);0;0;0;0
