;01-08-2002;2;295;AJUSTE AGENCIA (-);0;0;0;0
;01-08-2002;2;296;CIRCUL. CARBOMET A RAF;0;0;0;0
;01-08-2002;2;297;AJUSTE AGENCIA (+);0;0;0;0
;01-08-2002;2;298;PRECIPITADO COBRE A EMBARQUE;0;0;0;0
;01-08-2002;2;299;AJUSTE AGENCIA (-);0;0;0;0
;01-08-2002;2;300;CONC. COBRE CIRC. A FUND.;0;0;0;0
;01-08-2002;2;301;PRECIPITADO CU V.C. A P. SULF.;60437;45433;0;0
;01-08-2002;2;302;MINERALES COBRE PANULCILLO;0;0;0;0
;01-08-2002;2;303;CONCENTRADO COBRE PLANTAS;0;0;0;0
;01-08-2002;2;304;ELECTROLITO A PLANTA SULFATO;1521173;75140;0;0
;01-08-2002;2;305;AJUSTE AGENCIA (+);0;0;0;0
;01-08-2002;2;306;AJUSTE AGENCIA (-);0;0;0;0
;01-08-2002;2;307;PRODUCCION SULFATO DE COBRE;123907;30792;0;0
;01-08-2002;2;308;PRODUCCION ARSENIATO FERRICO;101184;16837;0;0
;01-08-2002;2;309;GRANZAS A CIR. CONVERSION;0;0;0;0
;01-08-2002;2;310;CONCENTRADO COBRE PTA.VALLENAR;0;0;0;0
;01-08-2002;2;311;RIL;1183418;37;0;0
;01-08-2002;2;312;FUNDENTE CALCAREO A RAF;154028;0;0;0
;01-08-2002;2;313;FUNDENTE SILICEO A RAF;0;0;0;0
;01-08-2002;2;314;CATODOS ELECTROWINING;90396;89650;0;0
;01-08-2002;2;315;SULFATO DE COBRE A EMBARQUE;130005;32255;0;0
;01-08-2002;2;316;EMBARQUE CATODOS ELECTROWINING;0;0;0;0
;01-08-2002;2;317;MINERALES ORO PANULCILLO;0;0;0;0
;01-08-2002;2;318;FUNDENTE CALCAREO A VARIOS;0;0;0;0
;01-08-2002;2;319;PRECIPITADO SIN REACCIONAR;5040;611;0;0
;01-08-2002;2;320;BLISTER DISPUTADA (PLACAS);0;0;0;0
;01-08-2002;2;321;HIDROXIDO DE NIQUEL;84222;9321;0;0
;01-08-2002;2;322;MINERALES ORO V.C. A FUND.;0;0;0;0
;01-08-2002;2;323;HIDROXIDO DE NIQUEL A EMBARQUE;0;0;0;0
;01-08-2002;2;324;PRECIPITADO S/REACC.A FUNDICIO;0;0;0;0
;01-08-2002;2;325;AJUSTE (+);0;0;0;0
;01-08-2002;2;326;ESCORIA ANODICA SOLIDA A FUND;529403;288272;37937;809
;01-08-2002;2;327;AJUSTE (-);0;0;0;0
;01-08-2002;2;328;EMBARQUE MINERAL ORO V.C.;0;0;0;0
;01-08-2002;2;329;PRECIPITADO EMBARCADO;0;0;0;0
;01-08-2002;2;331;GRANZAS A RAF;0;0;0;0
;01-08-2002;2;340;CONCENTRADO ORO BRONCE;0;0;0;0
;01-08-2002;2;342;CONC. ORO BRONCE A FUND.;0;0;0;0
;01-08-2002;2;350;CASCARON ESCORIA A BOTADERO;0;0;0;0
;01-08-2002;2;361;RESIDUALES DE PMN;0;0;0;0
;01-08-2002;2;376;RESIDUAL PMN A FUNDICION;0;0;0;0
;01-08-2002;2;378;RESIDUAL PMN A RAF;0;0;0;0
;01-08-2002;2;383;CONCENTRADO COBRE ESCONDIDA;0;0;0;0
;01-08-2002;2;392;CONC. COBRE V.C. A FUND.;2521847;644635;449366;7626
;01-08-2002;2;393;CONC.V.C.A CENIZAS;0;0;0;0
;01-08-2002;2;395;CONC. COBRE ESCONDIDA A FUND.;0;0;0;0
;01-08-2002;2;397;ANODOS CORRIENTES A CODELCO;0;0;0;0
;01-08-2002;2;399;ANODOS CORRIENTE DE EXPOSICION;0;0;0;0
;01-08-2002;2;400;ANODOS CORRIENTES A EXPO.;0;0;0;0
;01-08-2002;2;401;COBRE EN ELECTROLITO A N.E.;16310;11015;0;0
;01-08-2002;2;402;ANODOS CTE. RECHAZADOS A RAF;294493;293353;74195;2623
;01-08-2002;2;403;ANODOS CTE. RECHAZ.PRESTAMO;0;0;0;0
;01-08-2002;2;404;ANODOS H.M. RECHAZADOS A RAF;84108;83771;21272;691
;01-08-2002;2;405;ANODOS HOJAS MADRE EMBARQUE;0;0;0;0
